,URL,ID,Type,Index,Text,split_0,split_1,split_2,split_tokens,split_anchor_span,split_anchor_indices,within_anchor_index,group,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14
222,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,1,Petroni et al.,Petroni et al.,,,"['Petroni', 'et', 'al.']",,,,Petroni et al,0,0,13,0,13,,,,,,,"['Petroni', 'et', 'al']",[]
223,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,2,(2019) take this as evidence that BERT memorizes factual knowledge during pre-training.,( 2019 ) take this as evidence that,BERT,memorizes factual knowledge during pre - training .,"['(', '2019', ')', 'take', 'this', 'as', 'evidence', 'that', 'BERT', 'memorizes', 'factual', 'knowledge', 'during', 'pre', '-', 'training', '.']","(8, 9)","(35, 39)",0,,,,,,,take,0,9,13,9,13,[],['take']
224,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,2,(2019) take this as evidence that BERT memorizes factual knowledge during pre-training.,( 2019 ) take this as,evidence that BERT memorizes factual knowledge during pre - training,.,"['(', '2019', ')', 'take', 'this', 'as', 'evidence', 'that', 'BERT', 'memorizes', 'factual', 'knowledge', 'during', 'pre', '-', 'training', '.']","(6, 16)","(21, 89)",14,,,,,,,take,0,9,13,9,13,[],['take']
225,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,3,"We take issue with this interpretation and argue that the performance of BERT is partly due to reasoning about (the surface form of) entity names, e.g., guessing that a person with an Italian-sounding name speaks Italian.",We take issue with this interpretation and argue that the performance of,BERT,"is partly due to reasoning about ( the surface form of ) entity names , e.g. , guessing that a person with an Italian - sounding name speaks Italian .","['We', 'take', 'issue', 'with', 'this', 'interpretation', 'and', 'argue', 'that', 'the', 'performance', 'of', 'BERT', 'is', 'partly', 'due', 'to', 'reasoning', 'about', '(', 'the', 'surface', 'form', 'of', ')', 'entity', 'names', ',', 'e.g.', ',', 'guessing', 'that', 'a', 'person', 'with', 'an', 'Italian', '-', 'sounding', 'name', 'speaks', 'Italian', '.']","(12, 13)","(72, 76)",0,We,0,0,2,0,2,take and argue,0,3,48,3,48,['We'],"['take', 'argue']"
226,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,3,"We take issue with this interpretation and argue that the performance of BERT is partly due to reasoning about (the surface form of) entity names, e.g., guessing that a person with an Italian-sounding name speaks Italian.",We take issue with,this interpretation,"and argue that the performance of BERT is partly due to reasoning about ( the surface form of ) entity names , e.g. , guessing that a person with an Italian - sounding name speaks Italian .","['We', 'take', 'issue', 'with', 'this', 'interpretation', 'and', 'argue', 'that', 'the', 'performance', 'of', 'BERT', 'is', 'partly', 'due', 'to', 'reasoning', 'about', '(', 'the', 'surface', 'form', 'of', ')', 'entity', 'names', ',', 'e.g.', ',', 'guessing', 'that', 'a', 'person', 'with', 'an', 'Italian', '-', 'sounding', 'name', 'speaks', 'Italian', '.']","(4, 6)","(18, 37)",-1,We,0,0,2,0,2,take and argue,0,3,48,3,48,['We'],"['take', 'argue']"
227,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,4,"More specifically, we show that BERT's precision drops dramatically when we filter certain easy-to-guess facts.","More specifically , we show that",BERT 's,precision drops dramatically when we filter certain easy - to - guess facts .,"['More', 'specifically', ',', 'we', 'show', 'that', 'BERT', ""'s"", 'precision', 'drops', 'dramatically', 'when', 'we', 'filter', 'certain', 'easy', '-', 'to', '-', 'guess', 'facts', '.']","(6, 8)","(32, 39)",0,we,0,20,22,20,22,show,0,23,27,23,27,['we'],['show']
228,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,5,"As a remedy, we propose E-BERT, an extension of BERT that replaces entity mentions with symbolic entity embeddings.","As a remedy , we propose E - BERT , an extension of",BERT,that replaces entity mentions with symbolic entity embeddings .,"['As', 'a', 'remedy', ',', 'we', 'propose', 'E', '-', 'BERT', ',', 'an', 'extension', 'of', 'BERT', 'that', 'replaces', 'entity', 'mentions', 'with', 'symbolic', 'entity', 'embeddings', '.']","(13, 14)","(51, 55)",0,we,0,14,16,14,16,propose,0,17,24,17,24,['we'],['propose']
229,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,5,"As a remedy, we propose E-BERT, an extension of BERT that replaces entity mentions with symbolic entity embeddings.","As a remedy , we propose","E - BERT , an extension of BERT that replaces entity mentions with symbolic entity embeddings",.,"['As', 'a', 'remedy', ',', 'we', 'propose', 'E', '-', 'BERT', ',', 'an', 'extension', 'of', 'BERT', 'that', 'replaces', 'entity', 'mentions', 'with', 'symbolic', 'entity', 'embeddings', '.']","(6, 22)","(24, 117)",4,we,0,14,16,14,16,propose,0,17,24,17,24,['we'],['propose']
230,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,6,"E-BERT outperforms both BERT and ERNIE (Zhang et al., 2019) on hard-to-guess queries.",E - BERT outperforms both,BERT,"and ERNIE ( Zhang et al . , 2019 ) on hard - to - guess queries .","['E', '-', 'BERT', 'outperforms', 'both', 'BERT', 'and', 'ERNIE', '(', 'Zhang', 'et', 'al', '.', ',', '2019', ')', 'on', 'hard', '-', 'to', '-', 'guess', 'queries', '.']","(5, 6)","(25, 29)",0,- BERT outperforms BERT ERNIE Zhang et al . hard guess queries,0,2,94,2,94,both,0,21,25,21,25,"['-', 'BERT', 'outperforms', 'BERT', 'ERNIE', 'Zhang', 'et', 'al', '.', 'hard', 'guess', 'queries']",[]
231,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,6,"E-BERT outperforms both BERT and ERNIE (Zhang et al., 2019) on hard-to-guess queries.",,E - BERT,"outperforms both BERT and ERNIE ( Zhang et al . , 2019 ) on hard - to - guess queries .","['E', '-', 'BERT', 'outperforms', 'both', 'BERT', 'and', 'ERNIE', '(', 'Zhang', 'et', 'al', '.', ',', '2019', ')', 'on', 'hard', '-', 'to', '-', 'guess', 'queries', '.']","(0, 3)","(0, 8)",4,- BERT outperforms BERT ERNIE Zhang et al . hard guess queries,1,2,94,2,94,both,2,21,25,12,16,"['-', 'BERT', 'outperforms', 'BERT', 'ERNIE', 'Zhang', 'et', 'al', '.', 'hard', 'guess', 'queries']",[]
232,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,7,"We take this as evidence that E-BERT is richer in factual knowledge, and we show two ways of ensembling BERT and E-BERT","We take this as evidence that E - BERT is richer in factual knowledge , and we show two ways of ensembling",BERT,and E - BERT,"['We', 'take', 'this', 'as', 'evidence', 'that', 'E', '-', 'BERT', 'is', 'richer', 'in', 'factual', 'knowledge', ',', 'and', 'we', 'show', 'two', 'ways', 'of', 'ensembling', 'BERT', 'and', 'E', '-', 'BERT']","(22, 23)","(106, 110)",0,We,0,0,2,0,2,take and,0,3,75,3,75,['We'],"['take', 'show']"
233,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,7,"We take this as evidence that E-BERT is richer in factual knowledge, and we show two ways of ensembling BERT and E-BERT",We take this as evidence that,E - BERT,"is richer in factual knowledge , and we show two ways of ensembling BERT and E - BERT","['We', 'take', 'this', 'as', 'evidence', 'that', 'E', '-', 'BERT', 'is', 'richer', 'in', 'factual', 'knowledge', ',', 'and', 'we', 'show', 'two', 'ways', 'of', 'ensembling', 'BERT', 'and', 'E', '-', 'BERT']","(6, 9)","(29, 37)",4,We,0,0,2,0,2,take and,0,3,75,3,75,['We'],"['take', 'show']"
234,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Abstract,7,"We take this as evidence that E-BERT is richer in factual knowledge, and we show two ways of ensembling BERT and E-BERT","We take this as evidence that E - BERT is richer in factual knowledge , and we show two ways of ensembling BERT and",E - BERT,,"['We', 'take', 'this', 'as', 'evidence', 'that', 'E', '-', 'BERT', 'is', 'richer', 'in', 'factual', 'knowledge', ',', 'and', 'we', 'show', 'two', 'ways', 'of', 'ensembling', 'BERT', 'and', 'E', '-', 'BERT']","(24, 27)","(115, 123)",4,We,0,0,2,0,2,take and,0,3,75,3,75,['We'],"['take', 'show']"
235,https://www.semanticscholar.org/paper/BERT-is-Not-a-Knowledge-Base-(Yet)%3A-Factual-vs.-in-Poerner-Waltinger/9df6cc3bf35b70613abe95ad269ac74f169c9080,28,Title,0,BERT is Not a Knowledge Base (Yet): Factual Knowledge vs. Name-Based Reasoning in Unsupervised QA.,,BERT,is Not a Knowledge Base ( Yet ) : Factual Knowledge vs. Name-Based Reasoning in Unsupervised QA .,"['BERT', 'is', 'Not', 'a', 'Knowledge', 'Base', '(', 'Yet', ')', ':', 'Factual', 'Knowledge', 'vs.', 'Name-Based', 'Reasoning', 'in', 'Unsupervised', 'QA', '.']","(0, 1)","(0, 4)",0,BERT,1,0,4,0,4,is,2,5,7,0,2,['BERT'],['is']
236,https://www.semanticscholar.org/paper/How-Contextual-are-Contextualized-Word-Comparing-of-Ethayarajh/9d7902e834d5d1d35179962c7a5b9d16623b0d39,29,Abstract,0,Replacing static word embeddings with contextualized word representations has yielded significant improvements on many NLP tasks.,Replacing static word embeddings with contextualized word representations has yielded significant improvements on many NLP tasks.,,,"['Replacing', 'static', 'word', 'embeddings', 'with', 'contextualized', 'word', 'representations', 'has', 'yielded', 'significant', 'improvements', 'on', 'many', 'NLP', 'tasks.']",,,,,,,,,,has yielded,0,74,85,74,85,[],"['Replacing', 'has', 'yielded']"
237,https://www.semanticscholar.org/paper/How-Contextual-are-Contextualized-Word-Comparing-of-Ethayarajh/9d7902e834d5d1d35179962c7a5b9d16623b0d39,29,Abstract,1,"However, just how contextual are the contextualized representations produced by models such as ELMo and BERT?","However , just how contextual are the contextualized representations produced by models such as ELMo and",BERT,?,"['However', ',', 'just', 'how', 'contextual', 'are', 'the', 'contextualized', 'representations', 'produced', 'by', 'models', 'such', 'as', 'ELMo', 'and', 'BERT', '?']","(16, 17)","(104, 108)",0,,,,,,,,,,,,,[],[]
238,https://www.semanticscholar.org/paper/How-Contextual-are-Contextualized-Word-Comparing-of-Ethayarajh/9d7902e834d5d1d35179962c7a5b9d16623b0d39,29,Abstract,2,"Are there infinitely many context-specific representations for each word, or are words essentially assigned one of a finite number of word-sense representations?","Are there infinitely many context-specific representations for each word, or are words essentially assigned one of a finite number of word-sense representations?",,,"['Are', 'there', 'infinitely', 'many', 'context-specific', 'representations', 'for', 'each', 'word,', 'or', 'are', 'words', 'essentially', 'assigned', 'one', 'of', 'a', 'finite', 'number', 'of', 'word-sense', 'representations?']",,,,context specific representations words a finite number sense representations,0,26,165,26,165,Are,0,0,3,0,3,"['context', 'specific', 'representations', 'words', 'a', 'finite', 'number', 'sense', 'representations']",['Are']
239,https://www.semanticscholar.org/paper/How-Contextual-are-Contextualized-Word-Comparing-of-Ethayarajh/9d7902e834d5d1d35179962c7a5b9d16623b0d39,29,Abstract,3,"For one, we find that the contextualized representations of all words are not isotropic in any layer of the contextualizing model.","For one, we find that the contextualized representations of all words are not isotropic in any layer of the contextualizing model.",,,"['For', 'one,', 'we', 'find', 'that', 'the', 'contextualized', 'representations', 'of', 'all', 'words', 'are', 'not', 'isotropic', 'in', 'any', 'layer', 'of', 'the', 'contextualizing', 'model.']",,,,we,0,10,12,10,12,find,0,13,17,13,17,['we'],['find']
240,https://www.semanticscholar.org/paper/How-Contextual-are-Contextualized-Word-Comparing-of-Ethayarajh/9d7902e834d5d1d35179962c7a5b9d16623b0d39,29,Abstract,4,"While representations of the same word in different contexts still have a greater cosine similarity than those of two different words, this self-similarity is much lower in upper layers.","While representations of the same word in different contexts still have a greater cosine similarity than those of two different words, this self-similarity is much lower in upper layers.",,,"['While', 'representations', 'of', 'the', 'same', 'word', 'in', 'different', 'contexts', 'still', 'have', 'a', 'greater', 'cosine', 'similarity', 'than', 'those', 'of', 'two', 'different', 'words,', 'this', 'self-similarity', 'is', 'much', 'lower', 'in', 'upper', 'layers.']",,,,similarity,0,148,158,148,158,is,0,159,161,159,161,"['representations', 'a', 'greater', 'cosine', 'similarity', 'this', 'self', 'similarity']","['have', 'is']"
241,https://www.semanticscholar.org/paper/How-Contextual-are-Contextualized-Word-Comparing-of-Ethayarajh/9d7902e834d5d1d35179962c7a5b9d16623b0d39,29,Abstract,5,"This suggests that upper layers of contextualizing models produce more context-specific representations, much like how upper layers of LSTMs produce more task-specific representations.","This suggests that upper layers of contextualizing models produce more context-specific representations, much like how upper layers of LSTMs produce more task-specific representations.",,,"['This', 'suggests', 'that', 'upper', 'layers', 'of', 'contextualizing', 'models', 'produce', 'more', 'context-specific', 'representations,', 'much', 'like', 'how', 'upper', 'layers', 'of', 'LSTMs', 'produce', 'more', 'task-specific', 'representations.']",,,,This,0,0,4,0,4,suggests,0,5,13,5,13,['This'],['suggests']
