,URL,ID,Type,Index,Text,split_0,split_1,split_2,split_tokens,split_anchor_span,split_anchor_indices,within_anchor_index,group,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14
269,https://www.semanticscholar.org/paper/Universal-Transformers-Dehghani-Gouws/ac4dafdef1d2b685b7f28a11837414573d39ff4e,30,Abstract,9,"Our experiments show that UTs outperform standard Transformers on a wide range of algorithmic and language understanding tasks, including the challenging LAMBADA language modeling task where UTs achieve a new state of the art, and machine translation where UTs achieve a 0.9 BLEU improvement over Transformers on the WMT14 En-De dataset.",Our experiments show that UTs outperform standard,Transformers,"on a wide range of algorithmic and language understanding tasks , including the challenging LAMBADA language modeling task where UTs achieve a new state of the art , and machine translation where UTs achieve a 0.9 BLEU improvement over Transformers on the WMT14 En-De dataset .","['Our', 'experiments', 'show', 'that', 'UTs', 'outperform', 'standard', 'Transformers', 'on', 'a', 'wide', 'range', 'of', 'algorithmic', 'and', 'language', 'understanding', 'tasks', ',', 'including', 'the', 'challenging', 'LAMBADA', 'language', 'modeling', 'task', 'where', 'UTs', 'achieve', 'a', 'new', 'state', 'of', 'the', 'art', ',', 'and', 'machine', 'translation', 'where', 'UTs', 'achieve', 'a', '0.9', 'BLEU', 'improvement', 'over', 'Transformers', 'on', 'the', 'WMT14', 'En-De', 'dataset', '.']","(7, 8)","(49, 61)",0,experiments,0,4,15,4,15,show,0,16,20,16,20,['experiments'],['show']
270,https://www.semanticscholar.org/paper/Universal-Transformers-Dehghani-Gouws/ac4dafdef1d2b685b7f28a11837414573d39ff4e,30,Abstract,9,"Our experiments show that UTs outperform standard Transformers on a wide range of algorithmic and language understanding tasks, including the challenging LAMBADA language modeling task where UTs achieve a new state of the art, and machine translation where UTs achieve a 0.9 BLEU improvement over Transformers on the WMT14 En-De dataset.","Our experiments show that UTs outperform standard Transformers on a wide range of algorithmic and language understanding tasks , including the challenging LAMBADA language modeling task where UTs achieve a new state of the art , and machine translation where UTs achieve a 0.9 BLEU improvement over",Transformers,on the WMT14 En-De dataset .,"['Our', 'experiments', 'show', 'that', 'UTs', 'outperform', 'standard', 'Transformers', 'on', 'a', 'wide', 'range', 'of', 'algorithmic', 'and', 'language', 'understanding', 'tasks', ',', 'including', 'the', 'challenging', 'LAMBADA', 'language', 'modeling', 'task', 'where', 'UTs', 'achieve', 'a', 'new', 'state', 'of', 'the', 'art', ',', 'and', 'machine', 'translation', 'where', 'UTs', 'achieve', 'a', '0.9', 'BLEU', 'improvement', 'over', 'Transformers', 'on', 'the', 'WMT14', 'En-De', 'dataset', '.']","(47, 48)","(298, 310)",0,experiments,0,4,15,4,15,show,0,16,20,16,20,['experiments'],['show']
271,https://www.semanticscholar.org/paper/Universal-Transformers-Dehghani-Gouws/ac4dafdef1d2b685b7f28a11837414573d39ff4e,30,Title,0,Universal Transformers.,Universal,Transformers,.,"['Universal', 'Transformers', '.']","(1, 2)","(9, 21)",0,Universal Transformers,0,0,22,0,22,,,,,,,"['Universal', 'Transformers']",[]
272,https://www.semanticscholar.org/paper/Transformers-with-convolutional-context-for-ASR-Mohamed-Okhonko/606c03a5bb36b77bfc99e33fd7cb6731b13b8eab,31,Abstract,0,The recent success of transformer networks for neural machine translation and other NLP tasks has led to a surge in research work trying to apply it for speech recognition.,The recent success of,transformer networks,for neural machine translation and other NLP tasks has led to a surge in research work trying to apply it for speech recognition .,"['The', 'recent', 'success', 'of', 'transformer', 'networks', 'for', 'neural', 'machine', 'translation', 'and', 'other', 'NLP', 'tasks', 'has', 'led', 'to', 'a', 'surge', 'in', 'research', 'work', 'trying', 'to', 'apply', 'it', 'for', 'speech', 'recognition', '.']","(4, 6)","(21, 41)",0,The recent success,0,0,18,0,18,has led,2,94,101,51,58,"['The', 'recent', 'success']","['has', 'led']"
273,https://www.semanticscholar.org/paper/Transformers-with-convolutional-context-for-ASR-Mohamed-Okhonko/606c03a5bb36b77bfc99e33fd7cb6731b13b8eab,31,Abstract,0,The recent success of transformer networks for neural machine translation and other NLP tasks has led to a surge in research work trying to apply it for speech recognition.,The recent success of transformer networks for neural machine translation and other NLP tasks has led to a surge in research work trying to apply,it,for speech recognition .,"['The', 'recent', 'success', 'of', 'transformer', 'networks', 'for', 'neural', 'machine', 'translation', 'and', 'other', 'NLP', 'tasks', 'has', 'led', 'to', 'a', 'surge', 'in', 'research', 'work', 'trying', 'to', 'apply', 'it', 'for', 'speech', 'recognition', '.']","(25, 26)","(145, 147)",-1,The recent success,0,0,18,0,18,has led,0,94,101,94,101,"['The', 'recent', 'success']","['has', 'led']"
274,https://www.semanticscholar.org/paper/Transformers-with-convolutional-context-for-ASR-Mohamed-Okhonko/606c03a5bb36b77bfc99e33fd7cb6731b13b8eab,31,Abstract,1,"Recent efforts studied key research questions around ways of combining positional embedding with speech features, and stability of optimization for large scale learning of transformer networks.","Recent efforts studied key research questions around ways of combining positional embedding with speech features , and stability of optimization for large scale learning of",transformer,networks .,"['Recent', 'efforts', 'studied', 'key', 'research', 'questions', 'around', 'ways', 'of', 'combining', 'positional', 'embedding', 'with', 'speech', 'features', ',', 'and', 'stability', 'of', 'optimization', 'for', 'large', 'scale', 'learning', 'of', 'transformer', 'networks', '.']","(25, 26)","(172, 183)",0,Recent efforts,0,0,14,0,14,studied,0,15,22,15,22,"['Recent', 'efforts']",['studied']
275,https://www.semanticscholar.org/paper/Transformers-with-convolutional-context-for-ASR-Mohamed-Okhonko/606c03a5bb36b77bfc99e33fd7cb6731b13b8eab,31,Abstract,2,"In this paper, we propose replacing the sinusoidal positional embedding for transformers with convolutionally learned input representations.","In this paper , we propose replacing the sinusoidal positional embedding for",transformers,with convolutionally learned input representations .,"['In', 'this', 'paper', ',', 'we', 'propose', 'replacing', 'the', 'sinusoidal', 'positional', 'embedding', 'for', 'transformers', 'with', 'convolutionally', 'learned', 'input', 'representations', '.']","(12, 13)","(76, 88)",0,we,0,16,18,16,18,propose,0,19,26,19,26,['we'],"['propose', 'replacing']"
276,https://www.semanticscholar.org/paper/Transformers-with-convolutional-context-for-ASR-Mohamed-Okhonko/606c03a5bb36b77bfc99e33fd7cb6731b13b8eab,31,Abstract,3,These contextual representations provide subsequent transformer blocks with relative positional information needed for discovering long-range relationships between local concepts.,These contextual representations provide subsequent,transformer,blocks with relative positional information needed for discovering long-range relationships between local concepts .,"['These', 'contextual', 'representations', 'provide', 'subsequent', 'transformer', 'blocks', 'with', 'relative', 'positional', 'information', 'needed', 'for', 'discovering', 'long-range', 'relationships', 'between', 'local', 'concepts', '.']","(5, 6)","(51, 62)",0,These contextual representations,0,0,32,0,32,provide,0,33,40,33,40,"['These', 'contextual', 'representations']",['provide']
277,https://www.semanticscholar.org/paper/Transformers-with-convolutional-context-for-ASR-Mohamed-Okhonko/606c03a5bb36b77bfc99e33fd7cb6731b13b8eab,31,Abstract,4,The proposed system has favorable optimization characteristics where our reported results are produced with fixed learning rate of 1.0 and no warmup steps.,The proposed system has favorable optimization characteristics where our reported results are produced with fixed learning rate of 1.0 and no warmup steps.,,,"['The', 'proposed', 'system', 'has', 'favorable', 'optimization', 'characteristics', 'where', 'our', 'reported', 'results', 'are', 'produced', 'with', 'fixed', 'learning', 'rate', 'of', '1.0', 'and', 'no', 'warmup', 'steps.']",,,,The system,0,0,19,0,19,has,0,20,23,20,23,"['The', 'system']",['has']
278,https://www.semanticscholar.org/paper/Transformers-with-convolutional-context-for-ASR-Mohamed-Okhonko/606c03a5bb36b77bfc99e33fd7cb6731b13b8eab,31,Abstract,5,The proposed model achieves a competitive 4.7% and 12.9% WER on the Librispeech ``test clean'' and ``test other'' subsets when no extra LM text is provided.,The proposed model achieves a competitive 4.7% and 12.9% WER on the Librispeech ``test clean'' and ``test other'' subsets when no extra LM text is provided.,,,"['The', 'proposed', 'model', 'achieves', 'a', 'competitive', '4.7%', 'and', '12.9%', 'WER', 'on', 'the', 'Librispeech', '``test', ""clean''"", 'and', '``test', ""other''"", 'subsets', 'when', 'no', 'extra', 'LM', 'text', 'is', 'provided.']",,,,The model,0,0,18,0,18,achieves,0,19,27,19,27,"['The', 'model']",['achieves']
279,https://www.semanticscholar.org/paper/Transformers-with-convolutional-context-for-ASR-Mohamed-Okhonko/606c03a5bb36b77bfc99e33fd7cb6731b13b8eab,31,Title,0,Transformers with convolutional context for ASR.,,Transformers,with convolutional context for ASR .,"['Transformers', 'with', 'convolutional', 'context', 'for', 'ASR', '.']","(0, 1)","(0, 12)",0,Transformers,1,0,12,0,12,,,,,,,['Transformers'],[]
280,https://www.semanticscholar.org/paper/Adaptive-Attention-Span-in-Transformers-Sukhbaatar-Grave/f4238bd2385a52413ccbacfd9e409a650235bd13,32,Abstract,0,We propose a novel self-attention mechanism that can learn its optimal attention span.,We propose a novel self-attention mechanism that can learn its optimal attention span.,,,"['We', 'propose', 'a', 'novel', 'self-attention', 'mechanism', 'that', 'can', 'learn', 'its', 'optimal', 'attention', 'span.']",,,,We,0,0,2,0,2,propose,0,3,10,3,10,['We'],['propose']
281,https://www.semanticscholar.org/paper/Adaptive-Attention-Span-in-Transformers-Sukhbaatar-Grave/f4238bd2385a52413ccbacfd9e409a650235bd13,32,Abstract,1,"This allows us to extend significantly the maximum context size used in Transformer, while maintaining control over their memory footprint and computational time.",This allows us to extend significantly the maximum context size used in,Transformer,", while maintaining control over their memory footprint and computational time .","['This', 'allows', 'us', 'to', 'extend', 'significantly', 'the', 'maximum', 'context', 'size', 'used', 'in', 'Transformer', ',', 'while', 'maintaining', 'control', 'over', 'their', 'memory', 'footprint', 'and', 'computational', 'time', '.']","(12, 13)","(71, 82)",0,This,0,0,4,0,4,allows,0,5,11,5,11,['This'],"['allows', 'extend']"
282,https://www.semanticscholar.org/paper/Adaptive-Attention-Span-in-Transformers-Sukhbaatar-Grave/f4238bd2385a52413ccbacfd9e409a650235bd13,32,Abstract,1,"This allows us to extend significantly the maximum context size used in Transformer, while maintaining control over their memory footprint and computational time.","This allows us to extend significantly the maximum context size used in Transformer , while maintaining control over",their,memory footprint and computational time .,"['This', 'allows', 'us', 'to', 'extend', 'significantly', 'the', 'maximum', 'context', 'size', 'used', 'in', 'Transformer', ',', 'while', 'maintaining', 'control', 'over', 'their', 'memory', 'footprint', 'and', 'computational', 'time', '.']","(18, 19)","(116, 121)",-1,This,0,0,4,0,4,allows,0,5,11,5,11,['This'],"['allows', 'extend']"
283,https://www.semanticscholar.org/paper/Adaptive-Attention-Span-in-Transformers-Sukhbaatar-Grave/f4238bd2385a52413ccbacfd9e409a650235bd13,32,Abstract,2,"We show the effectiveness of our approach on the task of character level language modeling, where we achieve state-of-the-art performances on text8 and enwiki8 by using a maximum context of 8k characters.","We show the effectiveness of our approach on the task of character level language modeling, where we achieve state-of-the-art performances on text8 and enwiki8 by using a maximum context of 8k characters.",,,"['We', 'show', 'the', 'effectiveness', 'of', 'our', 'approach', 'on', 'the', 'task', 'of', 'character', 'level', 'language', 'modeling,', 'where', 'we', 'achieve', 'state-of-the-art', 'performances', 'on', 'text8', 'and', 'enwiki8', 'by', 'using', 'a', 'maximum', 'context', 'of', '8k', 'characters.']",,,,We,0,0,2,0,2,show,0,3,7,3,7,['We'],['show']
284,https://www.semanticscholar.org/paper/Adaptive-Attention-Span-in-Transformers-Sukhbaatar-Grave/f4238bd2385a52413ccbacfd9e409a650235bd13,32,Title,0,Adaptive Attention Span in Transformers.,Adaptive Attention Span in,Transformers,.,"['Adaptive', 'Attention', 'Span', 'in', 'Transformers', '.']","(4, 5)","(26, 38)",0,Adaptive Attention Span,0,0,23,0,23,,,,,,,"['Adaptive', 'Attention', 'Span']",[]
285,https://www.semanticscholar.org/paper/Generating-the-Future-with-Adversarial-Transformers-Vondrick-Torralba/6d2892f82a89bfc81f9924adb8bd070fe007adf7,33,Abstract,0,We learn models to generate the immediate future in video.,We learn models to generate the immediate future in video.,,,"['We', 'learn', 'models', 'to', 'generate', 'the', 'immediate', 'future', 'in', 'video.']",,,,We,0,0,2,0,2,learn,0,3,8,3,8,['We'],['learn']
286,https://www.semanticscholar.org/paper/Generating-the-Future-with-Adversarial-Transformers-Vondrick-Torralba/6d2892f82a89bfc81f9924adb8bd070fe007adf7,33,Abstract,1,This problem has two main challenges.,This problem has two main challenges.,,,"['This', 'problem', 'has', 'two', 'main', 'challenges.']",,,,This problem,0,0,12,0,12,has,0,13,16,13,16,"['This', 'problem']",['has']
287,https://www.semanticscholar.org/paper/Generating-the-Future-with-Adversarial-Transformers-Vondrick-Torralba/6d2892f82a89bfc81f9924adb8bd070fe007adf7,33,Abstract,2,"Firstly, since the future is uncertain, models should be multi-modal, which can be difficult to learn.","Firstly, since the future is uncertain, models should be multi-modal, which can be difficult to learn.",,,"['Firstly,', 'since', 'the', 'future', 'is', 'uncertain,', 'models', 'should', 'be', 'multi-modal,', 'which', 'can', 'be', 'difficult', 'to', 'learn.']",,,,models,0,42,48,42,48,should be,0,49,58,49,58,['models'],"['should', 'be']"
288,https://www.semanticscholar.org/paper/Generating-the-Future-with-Adversarial-Transformers-Vondrick-Torralba/6d2892f82a89bfc81f9924adb8bd070fe007adf7,33,Abstract,3,"Secondly, since the future is similar to the past, models store low-level details, which complicates learning of high-level semantics.","Secondly, since the future is similar to the past, models store low-level details, which complicates learning of high-level semantics.",,,"['Secondly,', 'since', 'the', 'future', 'is', 'similar', 'to', 'the', 'past,', 'models', 'store', 'low-level', 'details,', 'which', 'complicates', 'learning', 'of', 'high-level', 'semantics.']",,,,models,0,53,59,53,59,store,0,60,65,60,65,['models'],['store']
